Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-February-2020,303.00,306.70,295.50,298.00,300.474356669687855895,1857988,20959,558277749.00,386216,20.79,11.20,-5.00
1-February-2020,319.90,322.65,296.50,303.15,313.346389274634787283,2782488,32711,871882568.00,515632,18.53,26.15,-16.75
31-January-2020,313.65,321.60,308.70,318.55,316.181359448040712667,3580409,32206,1132058585.00,423766,11.84,12.90,4.90
30-January-2020,317.80,317.80,305.70,310.70,311.110235610112563338,1328763,17468,413391770.00,377324,28.40,12.10,-7.10
29-January-2020,317.20,319.70,315.70,316.40,317.784705539635117099,738045,7760,234539413.00,114028,15.45,4.00,-0.80
28-January-2020,318.10,320.05,311.10,314.85,316.421571295475137750,937023,9948,296494290.00,137811,14.71,8.95,-3.25
27-January-2020,321.70,321.90,315.75,316.20,319.036964762540530230,838880,9158,267633729.00,194013,23.13,6.15,-5.50
24-January-2020,323.25,327.30,321.25,324.05,325.066474365034146740,782798,9308,254461386.00,154255,19.71,6.05,0.80
23-January-2020,316.10,324.75,314.20,323.25,320.105235674367240398,1434352,13089,459143585.00,327254,22.82,10.55,7.15
22-January-2020,316.60,317.40,313.70,316.10,315.373870722362045002,851872,8767,268658170.00,122164,14.34,3.70,-0.50
21-January-2020,313.95,316.80,312.10,313.65,314.041155592092016335,2880532,11973,904605598.00,1861061,64.61,4.70,-0.30
20-January-2020,320.70,321.45,313.45,313.95,316.181114796484542398,977739,12264,309142607.00,268423,27.45,8.00,-6.75
17-January-2020,314.30,323.50,310.65,318.00,317.909292256190547891,1713459,17774,544724538.00,364811,21.29,12.85,3.70
16-January-2020,325.50,326.80,322.35,323.25,324.536675526706023894,893525,11071,289981633.00,172706,19.33,4.45,-2.25
15-January-2020,329.40,329.65,322.40,324.20,324.303333631050280035,918098,11855,297742242.00,228588,24.90,7.25,-5.20
14-January-2020,330.60,331.75,326.50,327.90,328.561420975131992148,742279,9566,243884243.00,158433,21.34,5.25,-2.70
13-January-2020,333.95,335.25,328.85,330.60,331.890577940020359945,948922,12818,314938271.00,200996,21.18,6.40,-3.35
10-January-2020,330.00,337.75,328.25,332.25,333.603757898123851872,1463797,17365,488328180.00,209410,14.31,9.50,2.25
9-January-2020,325.30,331.30,325.00,330.25,328.839517289514273650,1392636,15280,457953750.00,269562,19.36,6.30,4.95
8-January-2020,312.70,321.40,311.00,319.85,316.179363876492619931,1603305,16221,506931955.00,182159,11.36,10.40,7.15
7-January-2020,324.00,327.00,315.55,318.25,320.270732190186375886,1798194,21754,575908909.00,344318,19.15,11.45,-5.75
6-January-2020,332.00,332.00,317.90,318.95,322.001645912884031692,1422311,20595,457986483.00,328475,23.09,14.10,-13.05
3-January-2020,338.00,338.00,332.10,333.75,335.043413130376050900,761014,9260,254972728.00,156994,20.63,5.90,-4.25
2-January-2020,334.85,339.85,333.40,339.30,336.944388767331390932,882070,8735,297208537.00,158612,17.98,6.45,4.45
1-January-2020,334.50,335.85,332.25,334.35,334.081570987173495352,616224,7187,205869082.00,71995,11.68,3.60,-0.15
31-December-2019,334.90,336.30,332.60,333.70,334.371166204814905403,744106,8996,248807591.00,91588,12.31,3.70,-1.20
30-December-2019,337.80,337.90,332.45,334.25,334.448131357960433677,860732,9693,287870209.00,158859,18.46,5.45,-3.55
27-December-2019,333.60,338.30,333.05,337.25,336.781188230575429849,1249101,15495,420673719.00,189991,15.21,5.25,3.65
26-December-2019,333.00,333.20,328.05,329.85,330.193827300750569933,660165,9691,217982408.00,111858,16.94,5.15,-3.15
24-December-2019,332.70,334.20,329.25,331.30,331.335923318664153981,750326,8877,248609958.00,111807,14.90,4.95,-1.40
23-December-2019,336.70,338.70,330.40,332.35,334.715506884952526139,965584,12413,323195938.00,148063,15.33,8.30,-4.35
20-December-2019,328.00,339.55,328.00,337.85,336.153440525587828492,1665792,24570,559961712.00,290184,17.42,11.55,9.85
19-December-2019,327.00,329.55,324.65,328.15,327.179356643478147553,920858,12070,301285728.00,164030,17.81,4.90,1.15
18-December-2019,333.30,335.50,325.90,326.90,328.943720841803530426,1025655,12739,337382772.00,163521,15.94,9.60,-6.40
17-December-2019,333.50,335.65,330.75,332.85,333.631034796274889272,1000883,15919,333925631.00,218032,21.78,4.90,-0.65
16-December-2019,336.40,337.30,330.90,331.80,333.441579184252767196,1506398,19129,502295728.00,307564,20.42,6.40,-4.60
13-December-2019,325.00,333.55,324.85,332.70,329.802538575620838723,1901460,20117,627106335.00,392546,20.64,8.70,7.70
12-December-2019,315.00,322.80,313.80,321.80,318.021031611941211441,1340601,16062,426339313.00,153933,11.48,9.00,6.80
11-December-2019,311.75,315.60,308.10,312.70,312.229381361476043535,2236411,21145,698273223.00,233351,10.43,7.50,0.95
10-December-2019,317.75,322.50,312.30,313.45,317.410325847927091662,2023582,24230,642305822.00,258749,12.79,10.20,-4.30
9-December-2019,320.00,327.50,314.80,316.75,320.900899057873485868,2600500,25641,834502788.00,447518,17.21,12.70,-3.25
6-December-2019,338.50,338.50,318.00,319.80,325.257896030542887374,1895826,27312,616632376.00,436090,23.00,20.50,-18.70
5-December-2019,343.00,344.35,335.05,336.25,338.939521188443200042,1570054,22835,532153351.00,297594,18.95,9.30,-6.75
4-December-2019,335.25,342.95,331.90,341.90,337.630045591406940074,1135521,15338,383386007.00,140880,12.41,11.05,6.65
3-December-2019,340.20,342.75,333.50,336.20,338.041102024205288227,1004987,11460,339726913.00,131113,13.05,9.25,-4.00
2-December-2019,343.35,344.05,336.20,338.55,339.489893853616975068,957734,9036,325141014.00,202517,21.15,7.85,-4.80
29-November-2019,348.30,348.80,340.70,341.85,344.321711010553617579,1626267,10647,559959036.00,840383,51.68,8.10,-6.45
28-November-2019,346.40,351.00,344.50,348.95,348.006591279801443081,1856999,18189,646247892.00,320921,17.28,6.50,2.55
27-November-2019,336.50,345.45,334.00,343.60,339.114033937628527331,1403398,13552,475911957.00,435035,31.00,11.45,7.10
26-November-2019,337.55,340.00,332.55,335.45,337.169218537781164077,1207480,12101,407125088.00,208408,17.26,7.45,-2.10
25-November-2019,330.00,337.00,328.50,336.10,333.780313822648910911,1065570,11814,355666289.00,193002,18.11,8.50,6.10
22-November-2019,331.25,333.70,328.45,329.15,330.333591008564127219,1002554,8636,331177263.00,216503,21.60,5.25,-2.10
21-November-2019,329.80,333.00,326.65,331.35,330.664917052521779209,1319148,12484,436195964.00,243651,18.47,6.35,1.55
20-November-2019,332.00,332.75,325.10,328.70,328.732261291154838147,1228683,13975,403907741.00,175318,14.27,7.65,-3.30
19-November-2019,326.90,331.75,322.20,330.30,327.394578622713183776,1498918,13662,490737627.00,221882,14.80,9.55,3.40
18-November-2019,324.00,329.75,323.95,325.20,326.830398787080814730,2005080,14455,655321096.00,378804,18.89,5.80,1.20
15-November-2019,312.00,323.50,310.00,322.00,319.480878268030876174,4298460,29881,1373275776.00,499620,11.62,13.50,10.00
14-November-2019,306.80,309.35,299.85,306.10,304.779935024385616833,1265090,9893,385574048.00,190533,15.06,9.50,-0.70
13-November-2019,317.45,318.50,305.60,306.55,311.881899709166200505,1185213,13444,369646482.00,354038,29.87,12.90,-10.90
11-November-2019,315.30,319.25,313.30,318.30,316.680709847114539408,886219,8631,280648462.00,139106,15.70,5.95,3.00
8-November-2019,317.00,321.00,314.85,315.85,317.329957834777328281,1052289,11002,333922824.00,160239,15.23,6.15,-1.15
7-November-2019,317.65,323.30,316.60,318.15,319.570732648157170708,1389521,13562,444050244.00,313241,22.54,6.70,0.50
6-November-2019,319.20,319.20,314.00,317.55,317.007126102247973298,1673285,13178,530443269.00,230739,13.79,5.20,-1.65
5-November-2019,313.90,322.00,312.75,319.20,318.741511579693513616,2324932,17877,741052340.00,347603,14.95,9.25,5.30
4-November-2019,315.10,319.00,312.60,314.20,315.542282590244730480,1708410,13253,539075591.00,354522,20.75,6.40,-0.90
1-November-2019,312.80,315.10,308.70,313.50,312.649127772743243262,2137459,15412,668274692.00,185294,8.67,6.40,0.70
31-October-2019,293.40,318.00,292.60,312.25,308.395359441333698071,6166973,41042,1901865855.00,1252392,20.31,25.40,18.85
30-October-2019,283.80,291.00,279.25,289.95,286.872391473026503859,2252804,18313,646267271.00,433145,19.23,11.75,6.15
29-October-2019,283.70,284.90,278.60,280.50,282.015737212149809346,1831074,15312,516391684.00,434978,23.76,6.30,-3.20
27-October-2019,285.90,285.90,280.35,282.05,283.111854594094320630,592108,9450,167632794.00,249419,42.12,5.55,-3.85
25-October-2019,266.40,284.00,263.60,281.60,276.236305962037607216,5552179,41244,1533713417.00,515896,9.29,20.40,15.20
24-October-2019,277.00,277.65,248.80,262.70,265.670653968805781560,2991580,23034,794775015.00,492296,16.46,28.85,-14.30
23-October-2019,270.95,277.70,268.80,275.50,274.764968055012841450,1197684,9680,329081606.00,149160,12.45,8.90,4.55
22-October-2019,270.00,274.95,268.60,270.45,272.223568478952044364,1330438,9754,362176580.00,187643,14.10,6.35,0.45
18-October-2019,264.50,271.20,263.50,269.65,268.436585123354408355,1770184,11471,475182148.00,194304,10.98,7.70,5.15
17-October-2019,256.00,266.10,255.85,265.45,260.958369599830166648,1695780,12939,442527984.00,302006,17.81,10.25,9.45
16-October-2019,259.40,261.85,255.05,255.90,258.854698036730761803,1786459,10700,462433305.00,538414,30.14,6.80,-3.50
15-October-2019,256.80,259.90,254.75,258.40,256.996875048224564435,1166418,10768,299765781.00,217076,18.61,5.15,1.60
14-October-2019,257.00,259.35,254.10,255.45,257.263977964189006923,1071347,9270,275618991.00,152812,14.26,5.25,-1.55
11-October-2019,256.70,261.40,251.60,254.50,256.030371391207061190,2074551,16739,531148063.00,215645,10.39,9.80,-2.20
10-October-2019,259.00,259.00,252.70,254.05,254.762104198107364095,1638667,12939,417470253.00,226707,13.83,6.30,-4.95
9-October-2019,250.10,262.00,244.35,260.90,254.000355336277821950,2783279,26477,706953855.00,383543,13.78,17.65,10.80
7-October-2019,251.10,253.40,246.60,249.00,250.091217415503282910,2033866,15802,508652024.00,324764,15.97,6.80,-2.10
4-October-2019,259.90,260.50,248.60,249.90,254.489080302417568401,3261583,27356,830037258.00,669947,20.54,11.90,-10.00
3-October-2019,255.00,260.70,250.15,255.00,255.271760122824400212,4848548,23903,1237697382.00,2788202,57.51,10.55,0.00
1-October-2019,273.80,275.50,245.65,256.00,259.825631258530249127,4976408,34595,1292998350.00,1734273,34.85,29.85,-17.80
30-September-2019,283.30,283.30,270.10,270.90,273.551150176429465516,1809505,14560,494992174.00,439281,24.28,13.20,-12.40
27-September-2019,283.00,286.05,280.00,281.25,282.765755160264596352,1793222,12164,507061773.00,195640,10.91,6.05,-1.75
26-September-2019,281.60,289.70,277.00,281.90,283.894005731975472180,3447677,21856,978774834.00,355121,10.30,12.70,0.30
25-September-2019,299.40,299.40,278.60,280.15,286.761935713850527684,2970811,30337,851915513.00,757262,25.49,20.80,-19.25
24-September-2019,313.20,315.00,301.00,302.45,307.430396068281835424,1712432,14500,526453648.00,287021,16.76,14.00,-10.75
23-September-2019,308.20,315.50,300.40,313.60,309.000906945738033882,3682690,27611,1137954550.00,566403,15.38,15.10,5.40
20-September-2019,274.05,307.60,268.55,301.70,291.460489459041591115,4417530,31441,1287535456.00,737729,16.70,39.05,27.65
19-September-2019,280.50,280.50,273.20,274.05,276.270502902555420085,1126938,8332,311339728.00,382464,33.94,7.30,-6.45
18-September-2019,277.00,282.85,274.50,280.50,279.337951082437963673,1000704,9616,279534605.00,83239,8.32,8.35,3.50
17-September-2019,285.30,286.35,273.10,273.90,279.512829376437457077,1084815,10776,303219710.00,206964,19.08,13.25,-11.40
16-September-2019,287.90,290.45,284.05,284.65,286.804098470050108588,824210,8088,236386806.00,171185,20.77,6.40,-3.25
13-September-2019,286.00,292.40,282.10,291.70,287.413193574818731351,970245,10622,278861214.00,144004,14.84,10.30,5.70
12-September-2019,287.05,288.70,284.10,286.85,286.899184412710582434,871274,7706,249967800.00,113456,13.02,4.60,-0.20
11-September-2019,278.90,285.85,278.45,285.30,283.131636809624542260,743599,8779,210536402.00,210788,28.35,7.40,6.40
9-September-2019,274.00,278.60,271.50,277.90,276.256274110007731225,998548,6992,275855150.00,194506,19.48,7.10,3.90
6-September-2019,275.35,277.00,272.25,273.95,274.840589297325380089,619789,5930,170343174.00,95680,15.44,4.75,-1.40
5-September-2019,275.40,276.30,271.15,273.15,273.352462433987065204,1163219,6977,317968778.00,135919,11.68,5.15,-2.25
4-September-2019,269.70,275.75,267.60,274.95,273.088850710556358591,2238035,9404,611182406.00,989117,44.20,8.15,5.25
3-September-2019,271.90,271.90,267.15,268.35,268.850404243168548296,1047142,9049,281524550.00,199840,19.08,4.75,-3.55
30-August-2019,276.25,277.90,266.95,273.70,271.904815975494446325,1911077,15812,519631040.00,258829,13.54,10.95,-2.55
29-August-2019,283.00,284.30,273.50,274.65,278.243550360081226471,906601,10440,252255881.00,190240,20.98,10.80,-8.35
28-August-2019,287.25,287.25,282.20,284.90,284.535505052490858333,915588,6947,260517294.00,181982,19.88,5.05,-2.35
27-August-2019,284.40,288.00,282.75,285.70,286.176764813547995346,3226219,16573,923268916.00,1827242,56.64,5.25,1.30
26-August-2019,288.00,288.00,270.05,280.25,278.129603444194556008,5094718,21253,1416991897.00,2777390,54.52,17.95,-7.75
23-August-2019,267.40,275.05,262.70,271.10,269.988980220379733184,1261096,9749,340482023.00,162223,12.86,12.35,3.70
22-August-2019,277.00,278.00,267.30,268.40,272.989321362412160185,953867,9114,260395505.00,192972,20.23,10.70,-8.60
21-August-2019,285.30,285.80,276.40,277.40,280.566968521972448545,977952,9780,274381028.00,258160,26.40,9.40,-7.90
20-August-2019,286.55,287.55,280.85,283.65,283.220067990950333439,844230,7920,239102878.00,160831,19.05,6.70,-2.90
19-August-2019,292.65,292.65,286.10,286.70,288.686116326889328471,716842,6361,206942333.00,133686,18.65,6.55,-5.95
16-August-2019,287.20,292.60,284.30,290.95,288.813650177917543957,7291861,7831,2105988992.00,6490559,89.01,8.30,3.75
14-August-2019,285.00,291.25,284.35,289.85,288.352907312206374036,767771,6478,221389000.00,178967,23.31,6.90,4.85
13-August-2019,292.10,292.10,282.60,283.40,287.333781057960770869,851714,9080,244726204.00,240067,28.19,9.50,-8.70
9-August-2019,297.00,297.95,290.20,291.35,294.047377252775381348,1054810,8399,310164114.00,185422,17.58,7.75,-5.65
8-August-2019,290.00,295.40,285.65,294.30,290.710036630036630036,1092000,11009,317455360.00,167129,15.30,9.75,4.30
7-August-2019,302.55,303.05,288.85,289.95,296.626591437775820726,1228606,11497,364437210.00,265444,21.61,14.20,-12.60
6-August-2019,298.70,304.35,297.50,301.25,301.056305051843913627,1702032,9808,512407465.00,690498,40.57,6.85,2.55
5-August-2019,299.70,302.85,292.00,300.25,297.015520234404005739,1993140,17543,591993514.00,457546,22.96,10.85,0.55
2-August-2019,315.55,322.20,307.05,308.45,315.046260996573982459,2971380,25752,936122159.00,353589,11.90,15.15,-7.10
1-August-2019,331.00,331.55,311.50,317.20,321.236235362977260137,1435145,15063,461020577.00,251075,17.49,20.05,-13.80
31-July-2019,325.75,333.10,323.90,332.05,328.848044063862953603,863474,11064,283951736.00,211071,24.44,9.20,6.30
30-July-2019,343.75,346.70,325.85,327.50,335.125834699630564111,980143,11095,328471241.00,232659,23.74,20.85,-16.25
29-July-2019,342.60,346.60,336.95,343.65,341.918175534552448498,665510,6389,227549965.00,85196,12.80,9.65,1.05
26-July-2019,341.45,346.10,340.85,342.50,343.461405493573074187,728342,7031,250157367.00,152640,20.96,5.25,1.05
25-July-2019,341.00,343.20,337.55,341.40,340.052825296341123344,684937,5424,232914762.00,84619,12.35,5.65,0.40
24-July-2019,342.20,344.75,336.30,339.65,340.828520974644571103,766187,7656,261138382.00,106698,13.93,8.45,-2.55
23-July-2019,352.80,353.10,341.05,342.05,346.180209498408328314,929840,10996,321892206.00,151369,16.28,12.05,-10.75
22-July-2019,356.20,359.50,348.80,350.80,352.970596009865987635,1051694,10038,371217058.00,268818,25.56,10.70,-5.40
19-July-2019,364.65,365.90,355.15,356.00,358.700218387680310429,533455,6597,191350425.00,126170,23.65,10.75,-8.65
18-July-2019,372.20,373.70,362.60,363.65,367.985114684589187848,842441,7242,310005748.00,247377,29.36,11.10,-8.55
17-July-2019,364.55,373.50,363.20,372.15,368.944797790992751503,652963,7557,240907302.00,165495,25.35,10.30,7.60
16-July-2019,358.80,365.85,357.55,364.25,363.776590169685121055,467513,5638,170070285.00,141641,30.30,8.30,5.45
15-July-2019,364.10,364.65,357.60,359.95,359.728351842732796036,1135189,7669,408359668.00,703496,61.97,7.05,-4.15
12-July-2019,363.35,366.40,361.50,363.55,363.886753860519478869,472281,5623,171856800.00,116299,24.62,4.90,0.20
11-July-2019,358.00,364.00,357.05,363.10,360.274684793601239028,738643,5886,266114374.00,183274,24.81,6.95,5.10
10-July-2019,360.30,361.70,351.35,354.20,353.745581713950581175,1309501,9846,463230193.00,666834,50.92,10.35,-6.10
9-July-2019,355.00,360.00,352.60,359.15,357.160094996614912707,840451,8507,300175559.00,124693,14.84,7.40,4.15
8-July-2019,368.90,368.90,353.55,355.25,358.670516722047976417,901026,12106,323171461.00,198178,21.99,15.35,-13.65
5-July-2019,369.25,373.40,366.00,370.60,369.933098731615597559,1784869,15203,660282120.00,442430,24.79,7.40,1.35
4-July-2019,367.00,370.70,366.30,367.30,368.759745321633295181,849228,9234,313161101.00,185539,21.85,4.40,0.30
3-July-2019,366.00,366.55,363.15,366.15,365.229891079041429564,484847,8363,177080617.00,117230,24.18,3.40,0.15
2-July-2019,362.50,365.00,360.35,364.50,362.764248411819229986,530796,7068,192553812.00,144413,27.21,4.65,2.00
1-July-2019,362.20,362.95,358.55,361.50,360.692963819121581257,385010,4705,138870398.00,67182,17.45,4.40,-0.70
28-June-2019,362.00,364.85,358.90,360.90,362.569187295754868887,757668,6414,274707071.00,132946,17.55,5.95,-1.10
27-June-2019,358.00,363.00,357.40,362.05,360.570755053932423744,825941,7492,297810170.00,216163,26.17,5.60,4.05
26-June-2019,355.55,359.00,354.65,358.00,356.961460478030466842,638202,6218,227813518.00,173516,27.19,4.35,2.45
25-June-2019,353.25,356.90,351.25,356.50,354.167431262496574543,591162,6451,209370327.00,166735,28.20,5.65,3.25
24-June-2019,350.00,354.55,349.75,353.25,352.303263509374873384,839158,6670,295638102.00,225959,26.93,4.80,3.25
21-June-2019,345.00,350.45,343.25,349.45,347.959918655194353433,840865,7777,292587317.00,202622,24.10,7.20,4.45
20-June-2019,342.00,346.20,335.80,345.05,341.148704639885676609,688573,9057,234905787.00,119158,17.30,10.40,3.05
19-June-2019,343.60,345.10,335.70,338.85,340.229283181312962015,566810,5912,192845360.00,81221,14.33,9.40,-4.75
18-June-2019,335.05,343.90,333.75,340.25,339.618544739995531755,1181672,8158,401317725.00,207854,17.59,10.15,5.20
17-June-2019,343.80,343.90,337.05,337.75,340.025906100034631177,505325,4758,171823591.00,140629,27.83,6.85,-6.05
14-June-2019,346.20,346.35,342.70,343.85,344.526315505714901876,556440,3875,191708223.00,128839,23.15,3.65,-2.35
13-June-2019,342.20,347.00,339.55,346.30,341.810735533735636355,1997665,7231,682823343.00,1103572,55.24,7.45,4.10
12-June-2019,347.35,347.35,342.50,344.20,344.176852884358656217,636710,4643,219140844.00,146851,23.06,4.85,-3.15
11-June-2019,344.00,348.20,342.85,347.35,345.737576872615025946,799537,6235,276429985.00,201837,25.24,5.35,3.35
10-June-2019,345.40,347.50,339.90,343.40,342.821692008537517779,1179734,10077,404438406.00,286948,24.32,7.60,-2.00
7-June-2019,337.90,342.35,335.85,341.65,339.422093304286095641,1187491,8956,403060681.00,169824,14.30,6.50,3.75
6-June-2019,349.80,349.80,336.10,337.05,343.326470873607294204,1463518,11680,502464470.00,292103,19.96,13.70,-12.75
4-June-2019,354.30,357.15,351.35,352.35,354.596694725699730319,2138824,9283,758419921.00,1171278,54.76,5.80,-1.95
3-June-2019,352.05,355.55,349.80,354.90,352.681220059072738776,1028901,9413,362874060.00,229436,22.30,5.75,2.85
31-May-2019,354.10,357.80,345.00,352.55,352.545553231506365840,1309018,16556,461488475.00,273997,20.93,12.80,-1.55
30-May-2019,350.00,354.90,347.60,353.65,351.605357695167143414,1041082,8188,366050009.00,322536,30.98,7.30,3.65
29-May-2019,358.45,359.00,347.20,348.55,350.819153420206982343,1072362,10961,376205129.00,310081,28.92,11.80,-9.90
28-May-2019,361.50,361.50,356.70,360.40,358.785321473191880145,1311058,10340,470388366.00,316287,24.12,4.80,-1.10
27-May-2019,355.30,362.20,354.00,361.45,359.697084082495446741,1801457,13239,647978830.00,602971,33.47,8.20,6.15
24-May-2019,345.20,356.00,343.50,354.60,350.275605781918509336,2400864,17547,840964092.00,597460,24.89,12.50,9.40
23-May-2019,350.00,364.00,339.20,342.30,354.308632540618945044,4157235,34462,1472944248.00,865051,20.81,24.80,-7.70
22-May-2019,339.50,342.80,333.55,340.85,337.882878253403007371,1969361,10018,665413363.00,595890,30.26,9.25,1.35
21-May-2019,346.05,347.10,336.15,337.55,339.232503540706344530,5921841,18144,2008880948.00,2998572,50.64,10.95,-8.50
20-May-2019,334.50,346.10,330.75,344.60,339.982514077897700610,3409600,28146,1159204380.00,980951,28.77,15.35,10.10
17-May-2019,315.05,321.60,313.30,318.95,316.834293940316984044,922507,6979,292281854.00,194928,21.13,8.30,3.90
16-May-2019,312.50,316.85,309.50,315.20,312.465509162533117091,907009,6005,283409029.00,171423,18.90,7.35,2.70
15-May-2019,316.00,317.75,310.20,311.60,313.662843149813303516,1670626,9517,524013301.00,420884,25.19,7.55,-4.40
14-May-2019,307.90,316.05,305.05,313.90,310.243172904219053553,1364050,9602,423187200.00,335463,24.59,11.00,6.00
13-May-2019,310.40,314.40,305.10,306.75,309.743370779195528776,1903014,13247,589445971.00,404665,21.26,9.30,-3.65
10-May-2019,301.95,310.70,292.20,308.05,302.687642003030872869,3616120,24012,1094554836.00,540697,14.95,18.50,6.10
9-May-2019,298.90,300.95,295.95,299.25,298.682771106235889848,1254416,6573,374672447.00,455020,36.27,5.00,0.35
8-May-2019,305.45,305.45,297.00,298.10,302.147113920087602872,1347901,6784,407264397.00,566608,42.04,8.45,-7.35
7-May-2019,310.30,312.30,304.05,305.85,309.828637085005039511,1896017,8832,587440363.00,763583,40.27,8.25,-4.45
6-May-2019,307.80,310.00,305.90,308.70,308.255788840280375351,614890,4230,189543402.00,183952,29.92,4.10,0.90
3-May-2019,308.10,311.50,308.10,309.15,310.619572910100425708,2895175,6592,899298022.00,2373150,81.97,3.40,1.05
2-May-2019,308.00,311.35,305.60,307.45,307.856531453366855695,1414777,8650,435548340.00,584318,41.30,5.75,-0.55
30-April-2019,312.50,312.50,305.00,310.20,308.100654746129982695,641470,5274,197637327.00,115880,18.06,7.50,-2.30
26-April-2019,306.45,313.25,306.45,312.30,310.303222455987110735,714393,5338,221678450.00,198629,27.80,6.80,5.85
25-April-2019,311.50,312.05,305.70,306.30,309.030264613201444103,575028,5839,177701055.00,135971,23.65,6.35,-5.20
24-April-2019,307.00,311.85,303.60,310.70,307.427959002326638312,737115,6579,226609760.00,171321,23.24,8.25,3.70
23-April-2019,310.45,313.55,304.90,305.65,309.814557100091725999,760962,5660,235757105.00,238156,31.30,8.65,-4.80
22-April-2019,309.05,312.40,306.50,310.00,309.649661665052061854,819602,7008,253789482.00,229458,28.00,5.90,0.95
18-April-2019,315.90,315.90,308.10,310.90,311.206424499352522760,708133,5402,220375539.00,137211,19.38,7.80,-5.00
16-April-2019,316.15,319.30,314.95,315.80,317.311044640221369403,843477,5032,267644568.00,439737,52.13,4.35,-0.35
15-April-2019,315.30,318.50,314.10,315.65,316.599676749967469541,584068,4978,184915740.00,117568,20.13,4.40,0.35
12-April-2019,314.50,316.50,311.50,315.30,314.008455073272726440,655701,4992,205895658.00,113311,17.28,5.00,0.80
11-April-2019,311.20,315.00,308.95,314.70,312.579420486348196083,815753,5717,254987600.00,187020,22.93,6.05,3.50
10-April-2019,315.15,317.25,310.50,311.20,313.605454896560017853,864801,11955,271206311.00,144715,16.73,6.75,-3.95
9-April-2019,313.55,315.95,308.10,315.15,312.322505097753162902,1568338,8163,489827253.00,326929,20.85,7.85,1.60
8-April-2019,318.80,319.30,311.25,312.80,315.036882237700200134,757492,5601,238637918.00,105228,13.89,8.05,-6.00
5-April-2019,323.60,323.60,314.65,317.00,317.897549552784143109,1136364,7417,361247331.00,361267,31.79,8.95,-6.60
4-April-2019,320.75,325.55,318.55,321.70,321.770261931734602842,1046914,9530,336865792.00,162257,15.50,7.00,0.95
3-April-2019,330.30,332.65,319.55,320.65,326.155955811799373728,1202674,8890,392259288.00,222707,18.52,13.10,-9.65
2-April-2019,323.50,330.50,321.90,328.55,326.671353247168256451,1270507,10689,415038241.00,255776,20.13,8.60,5.05
1-April-2019,322.00,327.50,321.20,322.80,324.132229017573585469,1131983,10033,366912173.00,237802,21.01,6.30,0.80
29-March-2019,320.20,322.95,316.70,320.80,319.514093321022961429,1443769,10099,461304543.00,359796,24.92,6.25,0.60
28-March-2019,310.00,319.90,309.15,318.40,314.297956931710116639,2524781,18188,793533510.00,600270,23.78,10.75,8.40
27-March-2019,305.00,310.70,304.30,308.05,308.008398322917926537,2323321,14127,715602380.00,625247,26.91,6.40,3.05
26-March-2019,294.05,305.95,294.05,303.30,300.317415629883668119,2237048,8034,671824474.00,1051076,46.98,11.90,9.25
25-March-2019,294.90,295.00,292.40,293.80,293.877900119603373016,2288397,7027,672509305.00,1651320,72.16,2.60,-1.10
22-March-2019,304.05,306.30,297.00,298.10,302.798291941379428141,1756380,6625,531828864.00,991564,56.45,9.30,-5.95
20-March-2019,302.90,304.70,299.85,303.45,302.631709384546415371,1777827,12656,538026824.00,650061,36.56,4.85,0.55
19-March-2019,300.05,306.20,299.00,302.75,303.189906997082311545,1955315,11760,592831773.00,657571,33.63,7.20,2.70
18-March-2019,298.40,300.75,294.30,298.45,296.339270028684473770,3018009,11174,894354584.00,1480147,49.04,6.45,0.05
15-March-2019,292.05,300.50,292.05,297.70,297.509082641750859471,2317993,13472,689623971.00,876673,37.82,8.45,5.65
14-March-2019,294.15,294.60,290.45,291.15,291.797616726864695342,1933895,8094,564305952.00,1080854,55.89,4.15,-3.00
13-March-2019,286.50,293.50,284.55,292.65,288.751618455628038482,1853310,9369,535146262.00,755192,40.75,8.95,6.15
12-March-2019,289.00,289.75,285.30,286.50,286.877243959661703214,2114120,9077,606492919.00,1059785,50.13,4.45,-2.50
11-March-2019,283.30,288.50,283.30,286.80,286.835505691467388809,1742960,9277,499942813.00,685634,39.34,5.20,3.50
8-March-2019,282.00,284.20,279.80,281.25,282.130607391503969596,2448108,7596,690686197.00,1122360,45.85,4.40,-0.75
7-March-2019,279.70,282.00,277.65,281.15,279.986098525261951955,2438806,7074,682831777.00,1317023,54.00,4.35,1.45
6-March-2019,276.30,282.20,275.55,277.65,278.531682347157434128,1332335,6553,371097509.00,624044,46.84,6.65,1.35
5-March-2019,271.90,277.50,271.20,276.05,275.981824455617653525,2460449,7615,679039204.00,1624782,66.04,6.30,4.15
1-March-2019,270.00,274.40,270.00,272.95,272.778308958025162634,1005936,6006,274397521.00,513088,51.01,4.40,2.95
28-February-2019,267.50,270.95,267.50,269.75,269.503916591775764494,658736,5165,177531932.00,237017,35.98,3.45,2.25
27-February-2019,267.30,272.50,266.50,267.25,269.005201725450393301,1174418,7453,315924551.00,314110,26.75,6.00,-0.05
26-February-2019,268.00,268.20,263.25,266.30,266.194969255040875656,878518,5611,233857072.00,255367,29.07,4.95,-1.70
