Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-December-2020,238.40,245.00,238.40,241.25,242.859158712167765957,219687,9736,53353000.00,144700,65.87,6.60,2.85
3-December-2020,233.00,239.00,232.80,238.10,236.854686923504439161,214117,7238,50714615.00,161478,75.42,6.20,5.10
2-December-2020,228.15,234.95,228.15,232.25,232.204985575488278011,120628,4174,28010423.00,69164,57.34,6.80,4.10
1-December-2020,230.50,234.80,227.05,227.80,230.376585038577658503,74525,2336,17168815.00,36612,49.13,7.75,-2.70
27-November-2020,221.65,235.55,221.10,229.80,230.435310658566423989,383363,11729,88340372.00,243690,63.57,14.45,8.15
26-November-2020,219.50,221.50,219.00,221.10,220.306391794766861907,39097,1592,8613319.00,16769,42.89,2.50,1.60
25-November-2020,222.50,223.00,218.25,219.40,220.429835929285766682,40897,1032,9014919.00,16329,39.93,4.75,-3.10
24-November-2020,219.95,223.95,219.80,222.50,222.527901625197756364,55624,2562,12377892.00,34947,62.83,4.15,2.55
23-November-2020,222.15,224.75,218.50,219.85,221.415483261870107391,76263,2872,16885809.00,33767,44.28,6.25,-2.30
20-November-2020,224.00,225.60,220.60,221.65,222.086134358742365980,44210,1923,9818428.00,25445,57.55,5.00,-2.35
19-November-2020,229.00,229.80,222.60,224.05,226.768390340803277670,48327,1799,10959036.00,16482,34.11,7.20,-4.95
18-November-2020,224.00,229.90,220.90,227.10,225.266469706323308933,45356,1398,10217186.00,21560,47.54,9.00,3.10
17-November-2020,229.80,229.80,222.60,223.95,224.244555186415651531,43344,1026,9719656.00,19887,45.88,7.20,-5.85
14-November-2020,229.00,230.00,226.95,228.40,228.876385773790451778,15605,767,3571616.00,10557,67.65,3.05,-0.60
13-November-2020,229.90,229.90,225.10,227.70,227.070341671016180190,24907,843,5655641.00,10522,42.25,4.80,-2.20
12-November-2020,224.70,229.90,222.35,228.70,227.592909513906024181,113476,3902,25826333.00,70267,61.92,7.55,4.00
11-November-2020,217.85,225.30,216.55,224.70,222.264378799404039705,159071,6782,35355817.00,104094,65.44,8.75,6.85
10-November-2020,228.05,228.90,215.50,217.35,219.125769929543138210,90268,2880,19780045.00,35698,39.55,13.40,-10.70
9-November-2020,224.10,227.85,224.10,226.45,226.704299186640365336,37007,1213,8389646.00,20516,55.44,3.75,2.35
6-November-2020,216.90,225.50,216.15,224.55,222.545122083989033720,202074,15470,44970583.00,141542,70.04,9.35,7.65
5-November-2020,214.00,216.90,213.00,215.40,215.513584746038460286,30733,1082,6623379.00,11433,37.20,3.90,1.40
4-November-2020,214.00,215.60,211.05,213.85,213.547902551986356026,63911,1966,13648060.00,34981,54.73,4.55,-0.15
3-November-2020,204.00,213.80,203.85,212.25,210.856991232118135671,43340,1256,9138542.00,14846,34.25,9.95,8.25
2-November-2020,205.00,205.00,200.40,202.75,202.666544697140283719,35528,904,7200337.00,12792,36.01,4.60,-2.25
30-October-2020,204.60,207.55,202.20,203.25,204.634221007584424388,94404,2312,19318289.00,40167,42.55,5.35,-1.35
29-October-2020,203.40,208.00,203.40,204.55,205.406773745918053628,120347,4027,24720089.00,61098,50.77,4.60,1.15
28-October-2020,213.50,215.85,209.15,210.25,210.809208491031759091,151925,4582,32027189.00,87285,57.45,6.70,-3.25
27-October-2020,214.50,219.50,211.30,214.75,214.994658312749764042,99594,2887,21412178.00,37686,37.84,8.20,0.25
26-October-2020,243.45,243.45,234.20,236.50,236.736777023016553452,181956,4519,43075677.00,102411,56.28,9.25,-6.95
23-October-2020,242.10,243.00,238.60,239.55,240.594818534387860517,236188,5536,56825609.00,132668,56.17,4.40,-2.55
22-October-2020,236.40,240.00,234.15,238.70,236.492887269093420723,136094,5361,32185263.00,79455,58.38,5.85,2.30
21-October-2020,231.25,235.80,226.55,233.05,230.640202680784252663,462402,13586,106648491.00,202007,43.69,9.25,1.80
20-October-2020,220.85,224.70,217.50,222.95,221.626726223711148334,107460,3526,23816008.00,37637,35.02,7.20,2.10
19-October-2020,216.00,222.50,212.80,220.80,218.467353077060881207,106059,3779,23170429.00,64327,60.65,9.70,4.80
16-October-2020,211.45,215.60,209.50,211.90,212.156927193926524913,34379,1045,7293743.00,10476,30.47,6.10,0.45
15-October-2020,216.95,218.00,206.35,207.15,212.736840739539409665,77075,2177,16396692.00,30001,38.92,11.65,-9.80
14-October-2020,208.85,216.25,203.15,213.35,208.152426079197563151,65002,1653,13530324.00,26712,41.09,13.10,4.50
13-October-2020,198.25,209.70,197.85,206.05,206.042861986019404936,123886,5212,25525826.00,71174,57.45,11.85,7.80
12-October-2020,202.50,207.60,197.55,198.25,201.244752319314910057,81274,3379,16355966.00,40399,49.71,10.05,-4.25
9-October-2020,206.00,211.55,206.00,208.50,209.387027618428056064,67636,2478,14162101.00,28700,42.43,5.55,2.50
8-October-2020,211.35,213.60,203.15,205.00,206.121763351009695216,93345,3952,19240436.00,46709,50.04,10.45,-6.35
7-October-2020,220.15,224.75,209.25,210.90,216.975336724270474625,94959,3907,20603761.00,37239,39.22,15.50,-9.25
6-October-2020,216.90,222.70,214.20,221.50,219.223786273606632888,54275,1945,11898371.00,14182,26.13,8.50,4.60
5-October-2020,208.40,214.40,208.40,213.65,212.330812547377540338,55406,3028,11764401.00,36487,65.85,6.00,5.25
1-October-2020,212.50,212.70,207.70,208.40,209.565311222171740118,8804,494,1845013.00,4575,51.96,5.00,-4.10
30-September-2020,214.25,215.15,209.10,209.90,212.019967177242888402,14624,707,3100580.00,6037,41.28,6.05,-4.35
29-September-2020,212.20,214.45,210.35,212.00,212.375892188669827801,20035,632,4254951.00,8119,40.52,4.10,-0.20
28-September-2020,210.70,212.95,208.95,209.65,210.737322689944294492,17413,827,3669569.00,6494,37.29,4.00,-1.05
25-September-2020,206.00,210.75,203.10,208.20,208.695865840599663454,52296,2345,10913959.00,24564,46.97,7.65,2.20
24-September-2020,210.20,210.65,204.50,205.40,206.374255211336513428,57231,2074,11811005.00,19406,33.91,6.15,-4.80
23-September-2020,210.00,222.75,207.80,212.65,215.489435212152361372,70044,1770,15093742.00,13034,18.61,14.95,2.65
22-September-2020,204.70,210.80,200.10,208.05,205.048105170387779083,95312,2719,19543545.00,33829,35.49,10.70,3.35
21-September-2020,212.15,216.30,205.00,206.20,209.797683160721135404,65175,2568,13673564.00,33945,52.08,11.30,-5.95
18-September-2020,215.90,220.00,212.00,213.55,216.141191596931659693,45888,1512,9918287.00,21424,46.69,8.00,-2.35
17-September-2020,219.00,222.75,215.70,216.05,218.992240870371932191,35571,1087,7789773.00,13141,36.94,7.05,-2.95
16-September-2020,219.65,223.00,218.00,218.95,219.472687366369605116,52851,2111,11599351.00,19063,36.07,5.00,-0.70
15-September-2020,225.15,231.20,219.60,221.30,225.639490086376128778,81504,2187,18390521.00,37590,46.12,11.60,-3.85
14-September-2020,237.60,238.00,223.00,224.15,228.914435071134553080,63893,1884,14626030.00,23498,36.78,15.00,-13.45
11-September-2020,222.00,238.95,218.05,237.55,232.432979862671398273,238115,6427,55345779.00,146868,61.68,20.90,15.55
10-September-2020,218.10,222.50,217.80,221.45,220.088801711840228245,78512,1588,17279612.00,32527,41.43,4.70,3.35
9-September-2020,211.85,219.20,202.75,216.40,208.895736453081403886,61287,1865,12802593.00,23881,38.97,16.45,4.55
8-September-2020,217.15,217.15,210.35,211.85,214.505661008445522200,59795,1102,12826366.00,15812,26.44,6.80,-5.30
7-September-2020,220.20,222.00,216.00,217.60,218.373563528459670892,55605,1509,12142662.00,23731,42.68,6.00,-2.60
4-September-2020,221.05,225.90,220.30,221.80,222.864844516038660876,57112,1619,12728257.00,22197,38.87,5.60,0.75
3-September-2020,230.80,231.05,224.00,224.75,227.251999607439030374,40758,1305,9262337.00,13342,32.73,7.05,-6.05
2-September-2020,230.60,231.70,225.90,229.05,229.409342094410689247,36373,1591,8344306.00,9595,26.38,5.80,-1.55
1-September-2020,223.00,231.00,223.00,227.15,228.027987916328188464,78784,2718,17964957.00,38479,48.84,8.00,4.15
31-August-2020,230.00,234.50,224.35,226.65,229.333346860716985152,197131,4238,45208712.00,89502,45.40,10.15,-3.35
28-August-2020,238.70,238.95,227.60,228.85,231.995693812097696638,89174,1997,20687984.00,31754,35.61,11.35,-9.85
27-August-2020,229.00,239.35,227.30,236.75,234.606904184874911741,262015,6681,61470528.00,162568,62.05,12.05,7.75
26-August-2020,226.00,229.15,222.50,226.25,224.419622027695139438,46723,1021,10485558.00,16381,35.06,6.65,0.25
25-August-2020,228.05,228.05,225.10,225.85,226.091074031111507688,33621,762,7601408.00,11206,33.33,2.95,-2.20
24-August-2020,227.00,230.60,226.00,227.95,228.556375147910807861,65073,2041,14872849.00,36750,56.48,4.60,0.95
21-August-2020,225.00,228.90,224.50,227.05,226.400887831705894384,132007,3637,29886502.00,66487,50.37,4.40,2.05
20-August-2020,232.05,232.10,223.00,223.40,225.522200398004807071,77386,2362,17452261.00,45690,59.04,9.10,-8.65
19-August-2020,237.05,237.05,231.10,231.60,232.372832814093519048,143158,2460,33266030.00,52153,36.43,5.95,-5.45
18-August-2020,232.05,235.75,232.05,234.05,233.706488787485079908,94671,1685,22125227.00,41490,43.83,3.70,2.00
17-August-2020,231.10,236.00,227.75,229.95,231.143980514231120536,95249,2014,22016233.00,31226,32.78,8.25,-1.15
14-August-2020,241.20,244.75,227.65,231.15,236.052480279894826105,187499,4888,44259604.00,69386,37.01,17.10,-10.05
13-August-2020,232.15,241.30,228.85,239.50,235.742100967704325521,394542,7970,93010160.00,114113,28.92,12.45,7.35
12-August-2020,231.00,237.95,223.30,231.60,231.811248954349904397,267776,6223,62073489.00,86756,32.40,14.65,0.60
11-August-2020,245.10,258.80,243.55,246.85,251.102950856603786868,284087,6256,71335084.00,108221,38.09,15.25,1.75
10-August-2020,253.10,257.20,237.55,243.10,246.723356638125309752,320821,7368,79154034.00,100137,31.21,19.65,-10.00
7-August-2020,240.00,257.20,236.30,253.40,245.615060074692022148,532587,9201,130811388.00,190776,35.82,20.90,13.40
6-August-2020,221.10,237.20,221.10,235.15,231.848924897978665012,335224,6118,77721324.00,99831,29.78,16.10,14.05
5-August-2020,210.00,221.50,210.00,218.30,216.612092888181387944,371888,7406,80555438.00,182421,49.05,11.50,8.30
4-August-2020,207.00,207.60,203.20,206.15,206.286850261673695442,39362,1206,8119863.00,12034,30.57,4.40,-0.85
3-August-2020,211.00,211.00,204.40,205.20,207.005976509718324498,57726,1496,11949627.00,29397,50.92,6.60,-5.80
31-July-2020,210.00,211.45,207.20,210.35,209.295215716989752627,61284,1878,12826448.00,29856,48.72,4.25,0.35
30-July-2020,209.55,212.30,206.00,210.20,209.562125182462496262,56861,1704,11915912.00,21559,37.92,6.30,0.65
29-July-2020,212.10,212.75,205.10,208.30,208.393094770963064062,46892,1177,9771969.00,14022,29.90,7.65,-3.80
28-July-2020,208.00,216.00,208.00,210.65,212.658440115948310893,184565,4278,39249305.00,59337,32.15,8.00,2.65
27-July-2020,203.00,211.90,201.15,206.75,207.267961234630821176,251152,5412,52055763.00,100597,40.05,10.75,3.75
24-July-2020,208.50,209.65,197.10,200.35,202.967350835804458634,197953,3147,40177996.00,54851,27.71,12.55,-8.15
23-July-2020,202.00,210.55,198.30,207.35,206.095195169833174476,580187,11388,119573753.00,205062,35.34,12.25,5.35
22-July-2020,187.10,205.60,187.00,197.30,197.250422502017419165,670411,12982,132238853.00,185077,27.61,18.60,10.20
21-July-2020,190.40,190.40,182.50,182.95,184.642039481368998948,68488,2490,12645764.00,32559,47.54,7.90,-7.45
20-July-2020,188.25,190.40,187.20,187.80,188.778139455199588829,29185,860,5509490.00,10490,35.94,3.20,-0.45
17-July-2020,186.10,191.65,186.10,188.00,189.267059919279726792,16105,516,3048146.00,7716,47.91,5.55,1.90
16-July-2020,188.00,189.00,183.20,188.25,186.631012875268884247,32077,1206,5986563.00,11067,34.50,5.80,0.25
15-July-2020,192.55,194.10,186.30,187.35,190.508159711975447087,67772,1684,12911119.00,27038,39.90,7.80,-5.20
14-July-2020,196.00,196.20,190.20,191.40,192.515384893517011968,55314,1345,10648796.00,19668,35.56,6.00,-4.60
13-July-2020,190.00,196.50,189.55,195.20,194.520796797160484338,143123,2548,27840400.00,56667,39.59,6.95,5.20
10-July-2020,193.00,193.15,189.00,189.35,190.272960683020385436,32327,946,6150954.00,17912,55.41,4.15,-3.65
9-July-2020,194.80,195.50,192.30,192.70,193.443495317641103518,47412,1187,9171543.00,16345,34.47,3.20,-2.10
8-July-2020,197.50,199.00,190.00,190.85,194.329790386178707368,131623,2219,25578270.00,41010,31.16,9.00,-6.65
7-July-2020,194.40,197.75,194.10,196.25,196.061767566253343058,82260,1933,16128041.00,30510,37.09,3.65,1.85
6-July-2020,196.15,197.55,193.80,194.35,195.806892067620286085,146110,2286,28609345.00,25634,17.54,3.75,-1.80
3-July-2020,197.00,197.50,194.85,195.15,195.540665913876766258,32767,785,6407281.00,18162,55.43,2.65,-1.85
2-July-2020,199.90,200.55,195.65,196.35,198.013058275675840916,196274,3114,38864815.00,22769,11.60,4.90,-3.55
1-July-2020,195.05,199.35,193.70,198.30,197.646498213798260085,337028,3939,66612404.00,42310,12.55,5.65,3.25
30-June-2020,194.90,201.25,192.65,195.95,197.625372305933814720,363948,5562,71925359.00,52011,14.29,8.60,1.05
29-June-2020,200.80,200.80,192.80,193.70,194.870128365540571852,86316,1514,16820410.00,21974,25.46,8.00,-7.10
26-June-2020,191.00,204.75,191.00,198.90,199.142341445342348391,431870,8565,86003603.00,148066,34.28,13.75,7.90
25-June-2020,182.00,194.00,182.00,189.85,191.028612743688305796,246883,5018,47161717.00,62200,25.19,12.00,7.85
24-June-2020,186.35,194.60,185.50,187.05,191.279330492057342115,322625,5561,61711494.00,75336,23.35,9.10,0.70
23-June-2020,189.00,194.95,186.45,188.05,191.033178997763709093,158745,4184,30325562.00,80553,50.74,8.50,-0.95
22-June-2020,180.00,191.00,179.85,188.15,185.800902187570727291,128133,2620,23807227.00,58886,45.96,11.15,8.15
19-June-2020,182.55,182.55,176.65,177.95,179.977898879806236754,36333,907,6539137.00,12946,35.63,5.90,-4.60
18-June-2020,174.10,184.50,174.05,178.35,179.188512518409425625,63826,1590,11436886.00,17872,28.00,10.45,4.25
17-June-2020,172.30,176.70,172.30,174.10,174.575497548312662244,27736,1645,4842026.00,10841,39.09,4.40,1.80
16-June-2020,174.40,177.15,172.90,176.50,175.524550443717888836,34256,1511,6012769.00,15256,44.54,4.25,2.10
15-June-2020,176.70,176.70,171.50,172.95,173.062882885957577515,58601,1897,10141658.00,10411,17.77,5.20,-3.75
12-June-2020,170.00,176.00,166.95,174.65,171.215208748970976407,341343,876,58443113.00,322699,94.54,9.05,4.65
11-June-2020,172.40,174.50,170.95,172.50,173.159081205704038937,23422,555,4055732.00,9483,40.49,3.55,0.10
10-June-2020,174.00,174.50,171.70,172.10,173.241625542096605353,26748,563,4633867.00,13548,50.65,2.80,-1.90
9-June-2020,173.65,174.80,171.85,173.45,173.433217136042564902,21802,739,3781191.00,8063,36.98,2.95,-0.20
8-June-2020,174.00,175.95,172.05,172.75,174.233581798241537632,53797,1181,9373244.00,23414,43.52,3.90,-1.25
5-June-2020,172.70,174.40,172.00,172.95,173.378436036852439208,52968,1012,9183509.00,21564,40.71,2.40,0.25
4-June-2020,174.00,174.00,170.50,171.35,171.567703761500698982,61518,870,10554502.00,14536,23.63,3.50,-2.65
3-June-2020,173.50,174.70,172.00,172.80,173.701228226887003126,44780,1081,7778341.00,18767,41.91,2.70,-0.70
2-June-2020,175.00,175.50,171.70,172.85,173.175093791601113397,41315,836,7154729.00,17629,42.67,3.80,-2.15
1-June-2020,173.40,177.90,172.00,172.90,175.383574725449625974,125660,2677,22038700.00,60268,47.96,5.90,-0.50
29-May-2020,169.10,172.20,166.75,171.30,168.865408964294758166,71082,1256,12003291.00,14329,20.16,5.45,2.20
28-May-2020,165.80,169.10,164.50,168.60,166.924745964221359439,53831,1235,8985726.00,15348,28.51,4.60,2.80
27-May-2020,167.70,167.70,164.00,164.75,165.605722841457328231,54099,1707,8959104.00,27939,51.64,3.70,-2.95
26-May-2020,168.95,168.95,165.55,166.65,166.977332590958733965,93394,2411,15594681.00,19213,20.57,3.40,-2.30
22-May-2020,167.00,168.75,164.25,165.40,166.673913374902809751,65593,1702,10932642.00,28160,42.93,4.50,-1.60
21-May-2020,171.00,174.10,167.50,169.25,171.214135858471308686,176360,2825,30195325.00,36783,20.86,6.60,-1.75
20-May-2020,173.45,173.45,168.70,170.55,170.456435619793042183,41651,1109,7099681.00,15796,37.92,4.75,-2.90
19-May-2020,177.00,177.00,172.40,174.00,174.672527764439040836,97877,2395,17096423.00,34192,34.93,4.60,-3.00
18-May-2020,196.00,200.60,185.70,188.10,190.581076982937184578,349532,6388,66614185.00,182474,52.21,14.90,-7.90
15-May-2020,190.95,194.95,189.50,192.55,192.320926652104113482,151988,3117,29230473.00,49901,32.83,5.45,1.60
14-May-2020,184.25,188.80,183.00,186.75,186.158174811335940384,105611,2933,19660351.00,37663,35.66,5.80,2.50
13-May-2020,188.00,194.95,183.30,184.25,187.675113060693697715,206084,6264,38676838.00,106103,51.49,11.65,-3.75
12-May-2020,182.85,184.65,177.00,179.80,181.531291501424214392,109183,3973,19820131.00,35141,32.19,7.65,-3.05
11-May-2020,176.30,185.50,176.30,181.85,182.278369511223039866,173126,3497,31557125.00,29057,16.78,9.20,5.55
8-May-2020,177.50,179.60,174.10,175.30,176.335539897162445248,131275,2096,23148448.00,19877,15.14,5.50,-2.20
7-May-2020,168.50,178.00,166.10,176.25,172.293437885232384420,244982,4337,42208791.00,30307,12.37,11.90,7.75
6-May-2020,171.30,171.55,167.75,169.35,169.051213094736230030,206373,3006,34887606.00,9728,4.71,3.80,-1.95
5-May-2020,168.00,172.80,166.90,167.35,168.384659481770236184,139552,2135,23498416.00,10000,7.17,5.90,-0.65
4-May-2020,171.00,171.00,165.10,165.95,166.474415799139384212,185681,3199,30911136.00,30311,16.32,5.90,-5.05
30-April-2020,175.00,175.75,172.05,174.45,173.405916856940398393,254020,4041,44048571.00,13538,5.33,3.70,-0.55
29-April-2020,168.50,172.00,165.00,171.30,167.548834974777804467,41630,1626,6975058.00,12416,29.82,7.00,2.80
28-April-2020,169.60,169.60,164.10,165.20,165.959007887090078870,9636,802,1599181.00,5752,59.69,5.50,-4.40
27-April-2020,175.50,175.50,164.80,165.45,168.479095727875873205,28487,1183,4799464.00,13620,47.81,10.70,-10.05
24-April-2020,173.00,181.45,170.40,171.20,175.351831537708129285,51050,1692,8951711.00,11996,23.50,11.05,-1.80
23-April-2020,170.85,172.75,167.20,171.75,170.350241070550034438,20326,718,3462539.00,8540,42.02,5.55,0.90
22-April-2020,170.00,170.20,165.45,166.90,167.113644370627610851,19869,1070,3320381.00,8111,40.82,4.75,-3.10
21-April-2020,176.40,176.40,165.10,168.75,169.502688447357640311,39056,1053,6620097.00,12749,32.64,11.30,-7.65
20-April-2020,175.00,177.90,173.60,174.40,175.881503135061853923,23604,917,4151507.00,6469,27.41,4.30,-0.60
17-April-2020,174.30,180.50,173.15,174.50,175.714581704456606724,51160,1776,8989558.00,24431,47.75,7.35,0.20
16-April-2020,173.00,177.45,168.00,174.25,174.314835368109507954,45951,1494,8009941.00,12919,28.11,9.45,1.25
15-April-2020,166.50,173.30,166.35,170.05,170.306716971796140524,48504,1428,8260557.00,14844,30.60,6.95,3.55
13-April-2020,170.00,170.00,162.70,165.20,164.932064376354069947,25848,780,4263164.00,9075,35.11,7.30,-4.80
9-April-2020,166.05,171.85,163.65,165.50,167.084056646870717222,37213,1364,6217699.00,17006,45.70,8.20,-0.55
8-April-2020,166.10,170.00,164.10,165.95,167.151330439281135428,44459,1677,7431381.00,11533,25.94,5.90,-0.15
7-April-2020,167.00,169.05,160.00,164.45,165.462445360024652187,87619,2306,14497654.00,24935,28.46,9.05,-2.55
3-April-2020,165.05,165.90,151.70,161.45,160.017501605651894669,68508,2238,10962479.00,13638,19.91,14.20,-3.60
1-April-2020,159.95,166.55,152.60,160.50,160.897560292951439100,64311,2511,10347483.00,17969,27.94,13.95,0.55
31-March-2020,148.10,159.60,146.40,155.15,153.377692970577372891,56861,2612,8721209.00,28436,50.01,13.20,7.05
30-March-2020,142.95,146.60,138.30,145.40,143.867380880383601883,46298,1932,6660772.00,16681,36.03,8.30,2.45
27-March-2020,139.70,153.80,139.70,143.95,147.170000124615250414,80247,2300,11809951.00,20387,25.41,14.10,4.25
26-March-2020,140.95,144.80,138.15,139.70,141.443341216399184012,55393,2474,7834971.00,17604,31.78,6.65,-1.25
25-March-2020,126.55,139.00,125.55,137.80,133.670566214319138979,44877,2148,5998734.00,17081,38.06,13.45,11.25
24-March-2020,137.00,137.00,125.65,126.35,126.961381074168797953,66470,2053,8439123.00,9983,15.02,11.35,-10.65
23-March-2020,135.00,135.00,123.00,125.45,128.240083448050750039,70463,2790,9036181.00,23651,33.57,12.00,-9.55
20-March-2020,130.00,142.65,127.25,135.95,131.886951619722563369,49669,2624,6550693.00,13522,27.22,15.40,5.95
19-March-2020,134.70,134.80,125.35,126.75,130.081210118505013673,87760,3763,11415927.00,30624,34.90,9.45,-7.95
18-March-2020,139.90,145.00,126.60,136.30,133.963042379878492119,81147,4038,10870699.00,22490,27.72,18.40,-3.60
17-March-2020,138.00,142.05,130.05,134.05,138.398405239925957567,63207,2476,8747748.00,20535,32.49,12.00,-3.95
16-March-2020,140.00,147.10,133.20,137.40,137.830602560658966783,89352,2964,12315440.00,30326,33.94,13.90,-2.60
13-March-2020,140.00,150.00,122.00,141.30,139.166707411624187138,143167,4992,19924080.00,43859,30.63,28.00,1.30
12-March-2020,158.00,158.00,140.55,145.00,148.354006828680457923,99580,4871,14773092.00,28978,29.10,17.45,-13.00
11-March-2020,164.00,169.70,158.05,161.45,162.606563972124531191,77057,2717,12529974.00,32119,41.68,11.65,-2.55
9-March-2020,163.55,163.55,154.80,159.25,158.025860457088613056,69527,2879,10987064.00,27385,39.39,8.75,-4.30
6-March-2020,168.00,170.40,161.90,163.45,165.227637577859115135,62292,1769,10292360.00,24123,38.73,8.50,-4.55
5-March-2020,170.00,174.00,169.05,169.40,170.312087586189852457,40463,905,6891338.00,20350,50.29,4.95,-0.60
4-March-2020,175.00,175.00,167.85,169.35,169.353655818100757913,26916,834,4558323.00,9415,34.98,7.15,-5.65
3-March-2020,173.80,173.80,168.00,172.50,170.927502338634237605,34208,1209,5847088.00,12651,36.98,5.80,-1.30
2-March-2020,173.75,177.00,163.95,166.40,169.256108355696682730,71173,1278,12046465.00,37786,53.09,13.05,-7.35
28-February-2020,176.90,177.55,171.05,172.25,174.349250106026140262,51874,1645,9044193.00,24298,46.84,6.50,-4.65
27-February-2020,171.00,187.50,170.00,182.50,179.168866363425611345,125093,2962,22412771.00,56866,45.46,17.50,11.50
26-February-2020,177.00,177.85,171.10,172.65,174.087737154954808240,24562,1064,4275943.00,11975,48.75,6.75,-4.35
25-February-2020,180.40,181.00,175.85,177.70,179.768513309448375921,33773,676,6071322.00,10276,30.43,5.15,-2.70
24-February-2020,182.50,183.00,179.65,180.10,180.984206931876387228,23428,664,4240098.00,11970,51.09,3.35,-2.40
20-February-2020,185.00,187.65,181.70,182.50,184.908921046354456547,25154,1457,4651199.00,15065,59.89,5.95,-2.50
19-February-2020,186.00,189.50,184.65,184.95,186.480140740239529061,14779,558,2755990.00,6034,40.83,4.85,-1.05
18-February-2020,189.00,189.10,184.65,185.60,186.289615372215236805,31017,1916,5778145.00,17139,55.26,4.45,-3.40
17-February-2020,191.00,191.00,188.55,189.10,189.182047290786450226,13491,665,2552255.00,5291,39.22,2.45,-1.90
14-February-2020,191.30,192.10,190.30,190.75,190.974163078205306292,7199,350,1374823.00,3233,44.91,1.80,-0.55
13-February-2020,192.30,193.20,190.25,190.95,191.080779466048587861,23298,818,4451800.00,17047,73.17,2.95,-1.35
12-February-2020,194.35,195.10,191.75,192.25,193.199445983379501385,12274,463,2371330.00,6557,53.42,3.35,-2.10
11-February-2020,194.95,196.00,192.40,195.00,194.243668324274314791,17294,568,3359250.00,9103,52.64,3.60,0.05
10-February-2020,195.65,196.15,191.75,193.75,193.859416829462412271,13821,450,2679331.00,6266,45.34,4.40,-1.90
7-February-2020,193.50,195.75,192.95,195.05,194.202655212807497071,38415,629,7460295.00,8462,22.03,2.80,1.55
6-February-2020,193.90,198.40,192.00,192.95,194.620299979453462091,53537,2524,10419387.00,18163,33.93,6.40,-0.95
5-February-2020,195.30,195.30,189.55,191.00,192.107254725472547254,55550,2325,10671558.00,29949,53.91,5.75,-4.30
4-February-2020,191.25,194.75,190.15,192.80,192.788496411513804816,39153,1666,7548248.00,20981,53.59,4.60,1.55
3-February-2020,197.95,197.95,188.10,189.35,190.426006565284384002,29854,1639,5684978.00,11366,38.07,9.85,-8.60
1-February-2020,195.05,196.90,190.80,191.95,193.860480651224930481,64371,2023,12478993.00,37716,58.59,6.10,-3.10
31-January-2020,196.10,196.75,193.60,194.10,194.975191424196018376,35915,1805,7002534.00,19346,53.87,3.15,-2.00
30-January-2020,199.10,199.45,193.35,194.70,197.266637728969528604,57595,3155,11361572.00,32201,55.91,6.10,-4.40
29-January-2020,201.25,202.80,198.25,198.60,200.066387180406542184,36257,1284,7253807.00,20683,57.05,4.55,-2.65
28-January-2020,203.05,203.10,197.35,198.80,199.612355470053591409,50941,2535,10168453.00,33397,65.56,5.75,-4.25
